"avg_ari";"charactersTextAvg";"syllablesTextAvg";"wordsTextAvg";"complexWordsTextAvg";"sentencesTextAvg";"id_user";"profile_1";"profile_2"
"4,036";"277,5";"97";"67,5";"6";"5,5";"69182";"1";"1"
"1,243";"92";"37";"23";"3";"3";"69188";"1";"1"
"6,061";"191";"68";"45";"6";"3";"69199";"1";"1"
"10,886666666666665";"316,6666666666667";"114";"75,33333333333333";"10,666666666666666";"3";"69200";"1";"1"
"9,716";"796";"278";"175";"25";"9";"69202";"1";"1"
"6,29";"147";"54";"38";"4";"2";"69204";"1";"1"
"3,734";"168";"59";"39";"5";"4";"69209";"1";"1"
"3,131";"115";"46";"27";"6";"3";"69214";"1";"1"
"11,317";"574";"196";"108";"27";"7";"69215";"1";"1"
"8,896";"489";"164";"108";"16";"6";"69218";"1";"1"
"2,402";"163";"57";"39,5";"5,5";"4";"69219";"1";"1"
"5,29";"294";"102";"65";"10";"6";"69220";"1";"1"
"6,02";"341";"118";"72";"13";"7";"69233";"1";"1"
"15,045";"282";"101";"70";"7";"2";"69236";"1";"1"
"7,256";"338";"132";"94";"12";"4";"69241";"1";"1"
"8,619";"495";"173";"113";"15";"6";"69249";"1";"1"
"5,71";"206";"74";"53";"7";"3";"69253";"1";"1"
"15,055";"1263";"443";"301";"39";"9";"69255";"1";"1"
"9,504";"715";"239";"141";"26";"10";"69261";"1";"1"
"18,366";"469";"193";"151";"11";"3";"69267";"1";"1"
"5,883";"366";"135";"99";"8";"5";"69268";"1";"1"
"13,808";"762";"276";"171";"24";"6";"69289";"1";"1"
"10,647";"1439";"487";"340";"40";"14";"69290";"1";"4"
"13,945";"2368";"876";"574";"82";"18";"69291";"4";"4"
"8,9205";"276,5";"100,5";"75,5";"5,5";"3";"69299";"1";"1"
"14,95";"562";"193";"146";"8";"4";"69306";"1";"1"
"9,619";"2787";"982";"627";"112";"31";"69311";"1";"1"
"3,562";"108";"34";"23";"3";"4";"69312";"1";"1"
"12,349";"1472";"498";"327";"41";"13";"69328";"1";"1"
"2,449";"155";"57";"36";"5";"5";"69332";"1";"1"
"2,768";"320";"112";"78";"9";"8";"69337";"1";"1"
"1,289";"104";"40";"25";"4";"4";"69339";"1";"1"
"4,946";"1100";"386";"261";"33";"20";"69340";"1";"1"
"7,988";"175";"63";"46";"3";"2";"69343";"1";"1"
"7,4871";"443,5";"158,1";"102,8";"15,1";"5,8";"69346";"1";"1"
"7,544";"1016";"352";"270";"20";"12";"69348";"1";"1"
"2,84";"154";"53";"42";"2";"3";"69353";"1";"1"
"6,502";"337";"115";"69";"11";"7";"69359";"1";"1"
"10,978375";"619,75";"218,875";"145,5";"20";"6,125";"69369";"4";"4"
"17,048";"155";"58";"43";"4";"1";"69376";"1";"1"
"6,4923846153846165";"339,6923076923077";"126,92307692307692";"88,46153846153847";"9,692307692307692";"4,769230769230769";"69377";"4";"4"
"7,955";"317";"112";"72,5";"10,5";"4";"69379";"1";"1"
"8,4545";"404";"147";"89,25";"14";"5";"69381";"4";"4"
"8,043";"216";"76";"42";"11";"4";"69382";"1";"1"
"9,607";"409";"166";"123";"8";"4";"69383";"1";"1"
"5,419";"118";"38";"28";"2";"2";"69385";"1";"1"
"6,8805";"828";"295,5";"193";"27,5";"11,5";"69388";"1";"1"
"4,5024999999999995";"614,5";"225";"154";"17";"10";"69390";"1";"1"
"9,978";"943";"332";"215";"37";"10";"69394";"1";"1"
"3,7904999999999998";"170";"60,5";"41,5";"4,5";"3,5";"69399";"1";"1"
"6,184";"387";"130";"91";"7";"6";"69402";"4";"4"
"8,086";"149";"51";"33";"2";"2";"69403";"4";"4"
"8,234";"169";"60";"41";"6";"2";"69405";"1";"1"
"2,91";"132";"51";"33";"4";"3";"69407";"1";"1"
"8,006";"320";"115";"66";"16";"5";"69410";"1";"1"
"2,765";"166";"61";"41";"6";"4";"69411";"1";"1"
"7,444";"578";"203";"132";"19";"8";"69416";"4";"4"
"0,761";"73";"24";"20";"0";"2";"69423";"1";"4"
"4,464";"125";"45";"26";"8";"4";"69426";"1";"1"
"7,4695";"311,5";"116,5";"75,5";"12,5";"4";"69428";"1";"1"
"7,116";"463";"171";"115";"14";"6";"69430";"1";"1"
"1,622";"783";"307";"224";"18";"17";"69445";"1";"1"
"3,196";"255";"93";"67";"7";"5";"69446";"1";"1"
"8,767";"807";"278";"198";"17";"9";"69447";"1";"1"
"6,5";"314";"109";"71";"10";"5";"69450";"1";"1"
"10,383";"3163";"1132";"705";"127";"33";"69451";"1";"1"
"8,4235";"324,5";"119";"74,5";"14";"4";"69457";"1";"1"
"2,483";"341";"125";"93";"5";"7";"69466";"1";"1"
"12,894";"1227";"444";"296";"40";"10";"69470";"1";"4"
"7,326";"151";"52";"36";"5";"2";"69476";"1";"1"
"1,583";"153";"57";"48";"1";"3";"69483";"1";"1"
"7,271333333333334";"181,66666666666666";"63,333333333333336";"42,666666666666664";"5";"2,6666666666666665";"69486";"1";"1"
"6,860560975609758";"365,6341463414634";"128,3658536585366";"85,07317073170732";"10,170731707317072";"5,317073170731708";"69496";"4";"4"
"9,586";"439";"160";"97";"20";"5";"69500";"1";"1"
"13,0145";"706";"241";"170";"19,5";"5,5";"69504";"1";"1"
"8,195";"250";"91";"60";"12";"3";"69508";"4";"4"
"7,3503333333333325";"285";"96,66666666666667";"66,33333333333333";"6";"4";"69517";"1";"1"
"4,115";"155";"57";"38";"5";"3";"69530";"1";"1"
"8,132";"245";"89";"58";"9";"3";"69531";"1";"1"
"8,685";"844";"307";"182";"44";"11";"69534";"1";"1"
"10,536";"293";"97";"55";"13";"4";"69535";"1";"1"
"6,77";"762";"263";"194";"19";"10";"69536";"1";"1"
"5,743";"537";"192";"135";"15";"8";"69540";"1";"1"
"8,961";"337";"123";"67";"18";"5";"69545";"1";"1"
"4,558";"198";"70";"43";"11";"5";"69547";"1";"1"
"7,634";"203";"71";"44";"6";"3";"69553";"1";"1"
"15,593";"279";"94";"59";"10";"2";"69557";"1";"1"
"1,911";"216";"76";"58";"3";"5";"69558";"1";"1"
"6,157";"165";"55";"36";"5";"3";"69560";"1";"1"
"12,581";"820";"291";"187";"31";"7";"69566";"1";"1"
"6,901666666666667";"792";"281,6666666666667";"178,33333333333334";"29,333333333333332";"11,666666666666666";"69572";"1";"1"
"7,627";"652";"216";"147";"7";"9";"69573";"1";"1"
"12,562";"659";"241";"138";"28";"6";"69574";"1";"1"
"3,285";"293";"106";"70";"10";"7";"69584";"1";"1"
"6,363";"435";"156";"110";"14";"6";"69585";"1";"1"
"10,967";"302";"114";"67";"15";"3";"69586";"1";"1"
"1,763";"129";"51";"35";"5";"3";"69587";"1";"1"
"7,688";"1257";"434";"276";"40";"18";"69590";"1";"1"
"4,884";"337";"121";"76";"15";"7";"69592";"1";"1"
"15,027";"282";"96";"71";"11";"2";"69601";"1";"1"
"1,982";"175";"66";"47";"5";"4";"69602";"1";"1"
"5,41";"192";"70";"48";"6";"3";"69612";"1";"1"
"8,896";"326";"106";"72";"8";"4";"69613";"1";"1"
"7,402666666666666";"400,22222222222223";"148,77777777777777";"107,77777777777777";"10,666666666666666";"4,888888888888889";"69614";"4";"4"
"7,905";"530";"191";"144";"12";"6";"69623";"1";"1"
"4,881";"242";"91";"61";"9";"4";"69625";"1";"1"
"6,194";"315";"102";"73";"6";"5";"69627";"1";"1"
"2,989";"399";"161";"117";"14";"7";"69631";"4";"4"
"-0,884";"76";"26";"21";"0";"3";"69633";"1";"1"
"6,254";"604";"219,5";"145";"20";"9";"69639";"4";"4"
"4,622";"391";"156";"108";"15";"6";"69655";"1";"1"
"6,661";"350,75";"124,75";"83,5";"9";"4,75";"69656";"4";"4"
"5,0865";"310,5";"105";"76";"7";"5";"69660";"1";"1"
"9,872";"213";"73";"41";"10";"3";"69661";"1";"1"
"9,832";"2240";"817";"594";"57";"22";"69666";"4";"4"
"11,2125";"529,5";"192,5";"122,5";"17,5";"5";"69670";"1";"1"
"11,02577777777778";"620,1111111111111";"222,88888888888889";"145,11111111111111";"21,11111111111111";"6";"69671";"4";"4"
"3,513";"404";"140";"94";"12";"10";"69678";"1";"1"
"11,392";"343";"126";"97";"8";"3";"69681";"1";"1"
"16,453";"607";"218";"161";"11";"4";"69690";"1";"1"
"11,369363636363635";"1030,5151515151515";"366,1515151515151";"240,54545454545453";"33,57575757575758";"10,030303030303031";"69693";"4";"4"
"9,631";"908";"305";"206";"24";"10";"69696";"1";"1"
"10,179";"896";"331";"214";"30";"9";"69702";"4";"4"
"4,98";"156";"54";"36";"4";"3";"69703";"1";"1"
"7,779";"217";"80,66666666666667";"55,666666666666664";"6,666666666666667";"3";"69706";"1";"1"
"8,709666666666667";"521,6666666666666";"180,66666666666666";"123,66666666666667";"17";"6";"69711";"4";"4"
"4,421";"697";"240";"160";"25";"15";"69712";"1";"1"
"13,921";"525";"205";"156";"12";"4";"69716";"1";"1"
"12,911";"250";"102";"66";"9";"2";"69727";"1";"1"
"13,066";"469";"163";"101";"17";"4";"69728";"1";"1"
"8,372";"151";"58";"33";"7";"2";"69729";"1";"1"
"1,387";"140";"50";"36";"4";"4";"69730";"1";"1"
"5,263";"220";"77";"51";"8";"4";"69732";"1";"1"
"4,652";"273";"101";"66";"9";"5";"69733";"1";"1"
"3,736";"115";"41";"26";"6";"3";"69736";"1";"1"
"6,567";"178";"60";"39";"6";"3";"69740";"1";"1"
"11,233";"225";"82";"60";"6";"2";"69745";"1";"1"
"12,668";"224";"82";"38";"18";"3";"69747";"1";"1"
"2,3";"306";"105";"80";"4";"7";"69754";"1";"1"
"3,286";"335";"116";"93";"6";"6";"69756";"1";"1"
"12,006";"397";"133";"71";"17";"5";"69762";"1";"1"
"12,485";"335";"113";"72";"8";"3";"69763";"1";"1"
"15,024000000000001";"554,2";"194,9";"130,2";"16,3";"4,7";"69768";"4";"4"
"8,066";"2359";"814";"560";"60";"29";"69772";"4";"4"
"6,779857142857142";"960,7142857142857";"335";"209,14285714285714";"34";"13,285714285714286";"69787";"4";"4"
"9,764";"723";"283";"216";"17";"7";"69788";"1";"1"
"7,579";"408";"146";"89";"19";"6";"69795";"4";"4"
"7,205";"398";"140";"88";"16";"6";"69797";"1";"1"
"8,452";"420";"143";"99";"10";"5";"69799";"1";"1"
"5,479";"166";"57";"38";"5";"3";"69800";"1";"1"
"9,073";"585";"210";"114";"27";"9";"69802";"1";"1"
"10,312";"1227";"420";"301";"23";"12";"69805";"1";"1"
"7,434";"294";"107";"68";"11";"4";"69807";"1";"1"
"-1,792";"178";"66";"56";"1";"6";"69814";"1";"1"
"11,879";"554";"204";"126";"24";"5";"69816";"1";"1"
"6,515";"362";"122";"90";"7";"5";"69818";"1";"1"
"3,306";"151";"55";"39";"6";"3";"69827";"1";"1"
"7,727";"532";"190";"123";"17";"7";"69828";"1";"1"
"4,258";"179";"60";"41";"4";"4";"69830";"1";"1"
"19,891";"542";"185";"131";"12";"3";"69840";"1";"1"
"15,2805";"1264,5";"444,5";"244,5";"60,5";"10";"69843";"1";"1"
"8,328";"328";"119";"67";"18";"5";"69846";"1";"1"
"3,313333333333334";"180,66666666666666";"70";"48";"7";"3,6666666666666665";"69849";"1";"1"
"17,497";"1249";"441";"258";"50";"8";"69850";"4";"4"
"4,148";"238,5";"90";"61,5";"6,5";"4,5";"69854";"1";"1"
"7,138";"372";"140";"80";"16";"6";"69856";"1";"1"
"6,831";"135";"49";"31";"5";"2";"69859";"1";"1"
"0,978";"172,5";"70,5";"54";"4,5";"4,5";"69863";"1";"1"
"4,039";"180";"62";"49";"5";"3";"69865";"1";"1"
"8,761";"805";"297";"197";"27";"9";"69872";"1";"1"
"9,279";"299";"120";"86";"9";"3";"69874";"1";"1"
"6,6885";"396";"135,5";"82";"15,5";"7";"69877";"1";"1"
"6,8275";"362,5";"133";"85,5";"10,5";"5";"69878";"1";"4"
"3,534";"192";"73";"51,5";"6,5";"4";"69879";"1";"1"
"11,556";"789";"279";"163";"39";"8";"69890";"1";"1"
"13,319";"350";"129";"73";"14";"3";"69897";"4";"4"
"7,613";"294";"102";"67";"10";"4";"69901";"1";"1"
"3,577";"148";"55";"37";"4";"3";"69905";"1";"1"
"5,553";"168";"64";"35";"8";"4";"69911";"1";"1"
"8,9175";"397,5";"143";"103,5";"10,5";"4,5";"69913";"1";"1"
"13,575";"641";"231";"154";"21";"5";"69919";"1";"1"
"4,779";"691";"267";"181";"24";"11";"69920";"1";"1"
"5,482";"209";"82";"56";"8";"3";"69922";"1";"1"
"7,886";"174";"64";"46";"6";"2";"69933";"1";"1"
"10,679";"383";"139";"83";"18";"4";"69934";"1";"1"
"6,21975";"332,5";"118,5";"84,5";"9";"4,5";"69944";"1";"1"
"3,968";"171";"58";"45";"2";"3";"69946";"1";"1"
"6,214";"205";"72";"50";"5";"3";"69953";"1";"1"
"4,476";"160";"64";"35";"10";"4";"69955";"1";"1"
"7,472";"292";"96";"67";"7";"4";"69956";"4";"4"
"6,361";"309";"106";"70";"7";"5";"69960";"1";"1"
"7,38";"601";"216";"142";"22";"8";"69964";"1";"1"
"22,2";"605";"224";"125";"29";"3";"69965";"1";"1"
"16,878";"623";"215";"151";"16";"4";"69970";"1";"1"
"11,78";"328";"108";"74";"9";"3";"69978";"1";"1"
"13,14";"610";"208";"139";"15";"5";"69983";"1";"1"
"6,097";"88";"36";"18";"6";"2";"69991";"1";"1"
"3,675";"243";"94";"56";"9";"6";"69994";"1";"1"
"6,889";"519";"186";"127";"14";"7";"69995";"1";"1"
"5,016";"150";"48";"34";"3";"3";"69999";"1";"1"
"5,725";"330";"109";"82";"6";"5";"70001";"1";"1"
"0,614";"338";"129";"91";"10";"10";"70003";"1";"1"
"5,132";"272";"105";"74";"10";"4";"70004";"1";"1"
"6,886";"373";"151";"77";"22";"7";"70007";"1";"1"
"6,658";"191";"67";"43";"6";"3";"70010";"1";"1"
"5,939";"288";"98";"65";"10";"5";"70014";"1";"1"
"10,286";"738";"266";"197";"17";"7";"70015";"1";"1"
"4,922499999999999";"183";"65";"46,5";"3";"3";"70020";"1";"1"
"0,244";"483";"198";"156";"9";"11";"70023";"1";"1"
"6,016";"622";"237";"156";"22";"9";"70024";"1";"1"
"6,66";"568";"197";"137";"17";"8";"70025";"1";"4"
"6,519";"580";"204";"131,5";"19,5";"8,5";"70026";"1";"1"
"1,477";"105";"40";"25";"6";"4";"70031";"1";"1"
"15,794";"544";"211";"108";"26";"4";"70044";"1";"4"
"7,366";"97";"37";"19";"7";"2";"70046";"1";"1"
"10,493500000000001";"573";"202,5";"136,5";"19";"6";"70053";"1";"1"
"11,57";"1128";"385";"241";"48";"11";"70054";"1";"4"
"2,653";"217";"84";"55";"10";"5";"70059";"1";"1"
"4,05";"251";"86";"61";"8";"5";"70062";"1";"1"
"7,664";"246";"84";"51";"11";"4";"70063";"4";"4"
"9,163";"133";"46";"26";"4";"2";"70069";"1";"4"
"3,332";"239";"92";"60";"12";"5";"70075";"1";"1"
"40,6395";"277,5";"107,5";"97";"3";"1";"70076";"1";"1"
"4,363";"213";"83";"52";"7";"4";"70077";"4";"4"
"2,142";"369";"142";"95";"17";"9";"70078";"1";"1"
"8,854";"439";"152";"114";"7";"5";"70079";"1";"1"
"6,2749999999999995";"832,2857142857143";"293,57142857142856";"200,14285714285714";"27";"12,571428571428571";"70085";"4";"4"
"8,3225";"1510,5";"544,5";"356";"54,5";"19,5";"70086";"1";"4"
"5,344";"615";"216";"164";"14";"9";"70088";"1";"1"
"6,335";"104";"37";"22";"4";"2";"70089";"1";"1"
"6,212";"287";"101";"73";"7";"4";"70094";"1";"1"
"6,9635";"342,5";"125";"88,5";"9";"4,5";"70096";"1";"1"
"7,727";"118";"42";"24";"4";"2";"70097";"1";"1"
"4,804";"1028";"375";"274";"20";"16";"70100";"1";"1"
"9,914";"310";"113";"85";"7";"3";"70107";"1";"1"
"9,913";"693";"237";"170";"17";"7";"70112";"1";"1"
"3,758";"345";"128";"85";"14";"7";"70118";"1";"1"
"2,604";"426";"152";"113";"8";"9";"70127";"1";"4"
"1,928";"111";"38";"26";"5";"4";"70128";"1";"1"
"1,58";"161";"61";"43";"4";"4";"70129";"1";"1"
"12,238";"235";"90";"57";"11";"2";"70136";"1";"1"
"5,7838";"541,2";"203,2";"144,8";"13,8";"6,8";"70137";"4";"4"
"14,579";"1038,5";"394";"238,5";"41";"8,5";"70140";"4";"4"
"11,681";"489";"178,33333333333334";"100,33333333333333";"24,333333333333332";"5,333333333333333";"70143";"4";"4"
"3,4945";"213";"75,5";"53";"6,5";"4,5";"70144";"1";"4"
"4,217";"349";"113";"91";"6";"6";"70145";"1";"1"
"-2,338";"82";"30";"24";"2";"4";"70149";"1";"1"
"3,896";"249";"88";"61";"7";"5";"70150";"1";"1"
"6,02";"531";"184";"129";"16";"8";"70151";"1";"1"
"6,6485";"299";"108,5";"69,5";"10,5";"4,5";"70158";"4";"4"
"9,593";"799";"271";"211";"11";"8";"70160";"1";"1"
"23,765";"216";"79";"48";"9";"1";"70168";"1";"1"
"8,354";"370";"127";"80";"14";"5";"70173";"1";"1"
"11,738";"1500";"557";"384";"44";"13";"70175";"1";"1"
"9,099";"897";"318";"212";"29";"10";"70176";"1";"1"
"8,24625";"890,25";"304,5";"205";"22,25";"10,75";"70181";"1";"1"
"7,662222222222223";"391,5";"147";"107,22222222222223";"9,333333333333334";"4,777777777777778";"70185";"4";"4"
"7,394";"516";"190";"120";"23";"7";"70188";"1";"1"
"16,487";"915";"329";"234";"19";"6";"70190";"1";"1"
"0,997";"111";"47";"30";"5";"3";"70195";"1";"1"
"1,217";"190";"67";"51";"4";"5";"70199";"1";"1"
"-2,207";"62";"26";"18";"0";"3";"70203";"1";"1"
"17,554";"146";"62";"51";"3";"1";"70204";"1";"1"
"12,881";"738";"256";"180";"14";"6";"70206";"1";"1"
"11,399";"716";"232";"155";"18";"7";"70208";"1";"1"
"7,141";"176";"66";"37";"10";"3";"70216";"1";"1"
"11,6635";"424,5";"148,25";"91,25";"15,25";"4,5";"70219";"1";"1"
"8,821";"379";"132";"102";"8";"4";"70231";"1";"1"
"7,391";"537";"189";"129";"14";"7";"70234";"1";"1"
"7,176";"747";"273";"179";"28";"10";"70242";"1";"1"
"7,691";"708";"242";"169";"18";"9";"70245";"1";"1"
"-4,024";"62";"24";"21";"0";"3";"70248";"1";"1"
"5,718625";"309,875";"114,75";"77,375";"10,125";"4,25";"70254";"1";"1"
"3,059";"162,5";"58,5";"38,5";"6,5";"4";"70255";"1";"1"
"10,187";"186";"67";"41";"7";"2";"70259";"1";"1"
"6,207";"274";"98";"67";"9";"4";"70260";"4";"4"
"3,737";"293";"109";"72";"11";"6";"70265";"1";"1"
"4,741";"233";"89";"58";"6";"4";"70269";"1";"1"
"6,739666666666667";"645,6666666666666";"231,66666666666666";"150,66666666666666";"20,666666666666668";"9,333333333333334";"70271";"1";"1"
"15,324666666666667";"1160,3333333333333";"406,5";"240,5";"47,833333333333336";"9,333333333333334";"70273";"4";"4"
"10,63617777777778";"1147,8444444444444";"409,4222222222222";"250,93333333333334";"45,022222222222226";"11,333333333333334";"70279";"4";"4"
"9,982";"245";"82";"50";"9";"3";"70280";"1";"1"
"10,021";"405";"146";"102";"11";"4";"70286";"1";"1"
"4,873";"512";"184";"125,5";"17";"6,5";"70287";"1";"1"
"7,203";"591";"194";"140";"11";"8";"70288";"1";"4"
"4,43";"163";"56";"40";"3";"3";"70291";"1";"1"
"2,746";"285";"91";"70";"4";"7";"70298";"1";"1"
"8,5645";"315";"106,5";"67,5";"12";"4";"70299";"1";"4"
"10,182";"391";"139";"91";"12";"4";"70300";"1";"1"
"16,155";"1481";"525";"334";"55";"10";"70306";"4";"4"
"12,306";"580";"196";"135";"15";"5";"70320";"4";"4"
"6,409";"303";"114";"80";"11";"4";"70328";"1";"4"
"-3,515";"38";"16";"12";"1";"2";"70335";"1";"1"
"7,649";"256";"93";"54";"12";"4";"70346";"1";"1"
"14,913";"1242";"424";"286";"29";"9";"70347";"1";"1"
"3,428";"347";"121";"88";"8";"7";"70349";"1";"4"
"11,332";"954";"336";"217";"35";"9";"70350";"4";"4"
"4,634";"170";"56";"42";"2";"3";"70359";"1";"1"
"10,932";"757";"265";"159";"38";"8";"70367";"1";"1"
"6,259";"365";"137";"94";"11";"5";"70369";"1";"1"
"6,700799999999999";"194,2";"66,2";"42";"7,4";"3";"70371";"1";"1"
"8,983";"335";"124";"75";"18";"4";"70374";"1";"4"
"13,116";"252";"90";"64";"8";"2";"70376";"1";"1"
"5,566";"393";"134";"90";"11";"7";"70377";"1";"4"
"4,602";"210";"75";"50";"7";"4";"70381";"1";"1"
"4,665";"165";"55";"40";"3";"3";"70383";"1";"1"
"4,802";"448";"166";"119";"11";"7";"70385";"1";"1"
"11,601333333333335";"744,3333333333334";"268";"173,33333333333334";"25";"8,666666666666666";"70388";"4";"4"
"2,516";"307";"114";"79";"12";"7";"70394";"1";"1"
"9,3855";"592,5";"194";"128,5";"15,5";"6,5";"70405";"1";"1"
"5,326";"416";"143";"113";"6";"6";"70413";"1";"1"
"6,383";"334";"112";"79";"5";"5";"70417";"1";"1"
"4,8835";"720,5";"274,5";"187";"25";"11,5";"70423";"1";"1"
"13,387";"492";"179";"110";"15";"4";"70424";"1";"1"
"6,408";"653";"258";"203";"16";"8";"70434";"1";"4"
"7,871";"1623";"569";"392";"45";"20";"70445";"1";"1"
"5,318";"531";"188";"138";"10";"8";"70447";"1";"1"
"16,637";"917";"322";"210";"31";"6";"70448";"1";"1"
"8,678";"216";"75";"45";"9";"3";"70449";"1";"1"
"6,678";"116,5";"43";"29";"4,5";"2";"70452";"1";"1"
"7,73";"586";"201";"132";"17";"8";"70455";"4";"4"
"7,639";"366";"131";"83";"11";"5";"70462";"1";"1"
"30,552";"283";"105";"58";"19";"1";"70463";"1";"1"
"2,853";"181";"67";"46";"8";"4";"70465";"1";"1"
"10,272";"312";"119";"80";"11";"3";"70467";"1";"1"
"8,508909090909091";"552,6363636363636";"196,0909090909091";"137,36363636363637";"14,727272727272727";"6,454545454545454";"70469";"4";"4"
"7,711";"243";"89";"50";"11";"4";"70472";"1";"1"
"6,15";"762";"295";"189";"33";"11";"70474";"1";"1"
"9,5036";"501,2";"175,4";"114,8";"20,6";"5";"70475";"4";"4"
"10,629";"516";"181";"123";"14";"5";"70477";"1";"4"
"4,761";"354";"118";"82";"12";"7";"70479";"1";"1"
"2,797";"247";"91";"66";"9";"5";"70487";"1";"1"
"7,578";"565";"200";"140";"12";"7";"70490";"1";"1"
"8,34";"548";"204";"123";"20";"7";"70492";"1";"1"
"0,532";"186";"71";"49";"6";"6";"70493";"1";"1"
"4,073";"619";"228";"173";"13";"10";"70494";"1";"1"
"8,103";"436";"159";"95";"18";"6";"70497";"1";"1"
"8,695";"1210,5";"408";"295";"25,5";"13,5";"70504";"1";"1"
"21,156281250000003";"515,78125";"185,0625";"124,34375";"15,65625";"3,96875";"70508";"4";"4"
"7,6530000000000005";"207";"73";"53";"6";"2,5";"70514";"1";"1"
"17,939";"1294";"474";"274";"60";"8";"70518";"1";"1"
"7,567";"924";"317";"219";"24";"12";"70519";"1";"1"
"1,852";"258";"101";"79";"5";"5";"70521";"1";"1"
"3,601";"179";"63";"51";"2";"3";"70523";"1";"1"
"11,321833333333336";"977";"345,8333333333333";"229,58333333333334";"32,25";"9,083333333333334";"70524";"4";"4"
"3,512";"393";"151";"107";"14";"7";"70526";"1";"1"
"3,135";"152";"52";"40";"3";"3";"70527";"1";"1"
"10,362";"1661";"620";"417";"49";"16";"70529";"1";"1"
"-0,972";"92";"33";"25";"0";"4";"70534";"1";"1"
"12,669";"709";"247,75";"154,75";"25,25";"6,25";"70546";"1";"1"
"3,916";"145";"59";"35";"7";"3";"70547";"1";"1"
"1,523";"185";"71";"48";"5";"5";"70560";"1";"1"
"7,096";"300,5";"112,5";"70";"12";"5";"70561";"1";"1"
"9,919";"611";"208";"159";"13";"6";"70562";"1";"1"
"4,468";"155";"55";"37";"3";"3";"70569";"1";"1"
"5,999";"396";"140";"96";"14";"6";"70579";"1";"1"
"6,406";"1028";"350";"247";"28";"15";"70580";"1";"1"
"5,178";"335";"117";"74";"12";"7";"70583";"1";"1"
"6,504666666666666";"437,3333333333333";"191";"161";"6,666666666666667";"5,666666666666667";"70586";"4";"4"
"11,166";"485";"181";"102";"26";"5";"70587";"1";"1"
"3,189";"195";"72";"50";"6";"4";"70588";"1";"1"
"6,249";"324";"115";"76";"7";"5";"70592";"1";"1"
"6,869";"334";"119";"76";"13";"5";"70593";"1";"1"
"5,688";"392";"140";"97";"11";"6";"70594";"1";"1"
"4,482";"222";"77";"50";"10";"5";"70598";"1";"1"
"4,81";"250";"83";"65";"3";"4";"70599";"1";"1"
"4,198";"467";"163";"114";"17";"9";"70604";"1";"1"
"8,031";"703";"263";"185";"19";"8";"70605";"1";"4"
"7,258";"1721";"591";"427";"46";"22";"70606";"1";"1"
"-0,815";"64";"25";"19";"2";"2";"70607";"1";"1"
"4,405";"265";"104";"77";"5";"4";"70608";"1";"1"
"1,858";"95";"35";"23";"3";"3";"70609";"1";"1"
"7,5685";"256";"92";"58,5";"10,5";"3,5";"70610";"1";"1"
"12,485";"341";"123";"75";"12";"3";"70612";"1";"1"
"6,897333333333333";"125";"46,666666666666664";"29";"5,666666666666667";"2";"70617";"1";"1"
"4,382";"133";"51";"39";"2";"2";"70619";"1";"1"
"11,05";"301";"108";"66";"14";"3";"70621";"1";"1"
"12,599";"599";"218";"143";"21";"5";"70622";"1";"1"
"7,476";"237";"80";"49";"7";"4";"70627";"1";"1"
"4,143";"147";"53,5";"36,5";"4";"3";"70628";"1";"4"
"6,23";"377";"132";"87";"15";"6";"70631";"1";"1"
"9,344280000000003";"870,44";"306";"191,4";"35,04";"9,92";"70637";"4";"4"
"5,069";"276";"105";"65";"12";"5";"70638";"1";"1"
"15,008";"281";"103";"77";"4";"2";"70644";"1";"1"
"10,326";"158";"58";"31";"9";"2";"70651";"1";"1"
"7,504714285714285";"540,4285714285714";"197,42857142857142";"122,71428571428571";"21,285714285714285";"6,714285714285714";"70653";"1";"1"
"7,344";"311";"104";"76";"7";"4";"70656";"1";"1"
"15,414";"531";"194";"106";"31";"4";"70686";"1";"1"
"8,12";"168";"60";"41";"4";"2";"70689";"1";"1"
"5,818";"203";"74";"51";"7";"3";"70696";"1";"1"
"0,709";"638";"233";"183";"11";"16";"70699";"1";"1"
"10,651545454545454";"478,6363636363636";"171,8181818181818";"113,27272727272727";"15,454545454545455";"5,090909090909091";"70700";"4";"4"
"-0,301";"73";"28";"22";"0";"2";"70701";"1";"1"
"10,345";"289";"104";"65";"9";"3";"70702";"4";"4"
"20,609";"371";"132";"93";"10";"2";"70703";"1";"1"
"10,039";"1425";"500";"362";"33";"14";"70704";"1";"1"
"1,317";"166";"63";"46";"4";"4";"70705";"1";"1"
"3,872";"159";"56";"36";"5";"4";"70713";"1";"1"
"5,838";"201";"67";"50";"5";"3";"70719";"1";"1"
"5,54";"253";"85";"62";"7";"4";"70720";"1";"1"
"9,997166666666667";"947,1875";"336,1041666666667";"223,04166666666666";"30,625";"11,3125";"70721";"4";"4"
"6,092";"61";"24";"14";"4";"1";"70723";"1";"1"
"2,0026666666666664";"254";"96,33333333333333";"67,66666666666667";"7";"5,666666666666667";"70736";"1";"1"
"5,493";"459";"164";"116";"11";"7";"70739";"1";"1"
"10,55";"280";"101";"60";"15";"3";"70741";"1";"1"
"9,857";"2828";"1002";"631";"112";"31";"70743";"1";"1"
"5,805";"783";"305";"252";"18";"10";"70745";"1";"1"
"13,419923076923075";"781,3076923076923";"276,84615384615387";"180,46153846153845";"27,76923076923077";"6,538461538461538";"70755";"4";"4"
